Time;minTemperature;maxTemperature;minCellVoltage;maxCellVoltage;cellVoltageOneOut;cellVoltageTwoOut;cellVoltageThreeOut;temperatureOneOut;temperatureTwoOut;temperatureThreeOut
08/12/2022 14:09;18,299;46,359;118,299;146,359;110;133;120;110;133;120
08/12/2022 14:15;16,367;43,252;116,367;143,252;111;132;121;111;132;121
08/12/2022 14:17;14,665;56,26;114,665;156,26;112;131;118;112;131;118
08/12/2022 14:18;21,953;57,256;121,953;157,256;113;130;119;113;130;119
08/12/2022 14:20;20,771;62,206;120,771;162,206;114;129;111;114;129;111
08/12/2022 14:22;24,088;43,776;124,088;143,776;115;128;130;115;128;130
08/12/2022 14:24;9,41;42,346;109,41;142,346;116;127;135;116;127;135
08/12/2022 14:26;28,648;44,916;128,648;144,916;117;126;120;117;126;120
08/12/2022 14:28;14,205;47,021;114,205;147,021;118;125;125;118;125;125
08/12/2022 14:30;27,08;46,46;127,08;146,46;119;124;137;119;124;137
08/12/2022 14:32;22,212;45,894;122,212;145,894;120;123;135;120;123;135
08/12/2022 14:34;10,402;45,338;110,402;145,338;121;122;135;121;122;135
08/12/2022 14:36;20,381;44,77;120,381;144,77;122;121;125;122;121;125
08/12/2022 14:38;9,956;44,276;109,956;144,276;123;120;153;123;120;153
08/12/2022 14:40;22,022;43,655;122,022;143,655;124;119;125;124;119;125
08/12/2022 14:42;21,631;43,094;121,631;143,094;125;118;115;125;118;115
08/12/2022 14:44;9,087;42,53;109,087;142,53;126;117;153;126;117;153
08/12/2022 14:46;26,375;41,971;126,375;141,971;127;116;146;127;116;146
08/12/2022 14:48;14,675;41,417;114,675;141,417;128;115;148;128;115;148
08/12/2022 14:50;17,145;40,856;117,145;140,856;129;114;156;129;114;156
08/12/2022 14:52;17,91;40,295;117,91;140,295;130;113;120;130;113;120
08/12/2022 14:54;10,974;39,735;110,974;139,735;131;112;113;131;112;113
08/12/2022 14:56;26,178;39,174;126,178;139,174;132;111;126;132;111;126
08/12/2022 14:58;16,128;38,613;116,128;138,613;133;110;125;133;110;125
